1000708,qt/qtdeclarative,4,0,4,1.000000,0.000000
1000198,qt/qtdeclarative,5,0,5,1.000000,0.000000
1000577,qt/qtdeclarative,8,0,8,1.000000,0.000000
1000203,qt/qtdeclarative,75,60,135,0.555556,0.444444
1000207,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000216,qt/qtdeclarative,3,3,6,0.500000,0.500000
1002116,qt/qtdeclarative,35,33,68,0.514706,0.485294
1000220,qt/qtdeclarative,26,20,46,0.565217,0.434783
1001690,qt/qtdeclarative,2,0,2,1.000000,0.000000
1002272,qt/qtdeclarative,229,151,380,0.602632,0.397368
1000738,qt/qtdeclarative,151,75,226,0.668142,0.331858
1000235,qt/qtdeclarative,2,0,2,1.000000,0.000000
1001775,qt/qtdeclarative,2,1,3,0.666667,0.333333
1002289,qt/qtdeclarative,8,1,9,0.888889,0.111111
1000762,qt/qtdeclarative,18,8,26,0.692308,0.307692
1000259,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000260,qt/qtdeclarative,4,1,5,0.800000,0.200000
1002209,qt/qtdeclarative,2,0,2,1.000000,0.000000
1001288,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000270,qt/qtdeclarative,34,15,49,0.693878,0.306122
1000833,qt/qtdeclarative,2,2,4,0.500000,0.500000
1002321,qt/qtdeclarative,9,1,10,0.900000,0.100000
1000274,qt/qtdeclarative,20,12,32,0.625000,0.375000
1000590,qt/qtdeclarative,6,3,9,0.666667,0.333333
1000280,qt/qtdeclarative,1,0,1,1.000000,0.000000
1001616,qt/qtdeclarative,11,7,18,0.611111,0.388889
1001190,qt/qtdeclarative,7,2,9,0.777778,0.222222
1000809,qt/qtdeclarative,3,3,6,0.500000,0.500000
1000298,qt/qtdeclarative,41,17,58,0.706897,0.293103
1002866,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000307,qt/qtdeclarative,7,1,8,0.875000,0.125000
1000308,qt/qtdeclarative,0,3,3,0.000000,1.000000
1000822,qt/qtdeclarative,3,2,5,0.600000,0.400000
1000681,qt/qtdeclarative,13,3,16,0.812500,0.187500
1000312,qt/qtdeclarative,37,9,46,0.804348,0.195652
1000318,qt/qtdeclarative,2,1,3,0.666667,0.333333
1001857,qt/qtdeclarative,3,1,4,0.750000,0.250000
1000323,qt/qtdeclarative,3,3,6,0.500000,0.500000
1000324,qt/qtdeclarative,3,1,4,0.750000,0.250000
1000327,qt/qtdeclarative,22,4,26,0.846154,0.153846
1000328,qt/qtdeclarative,3,3,6,0.500000,0.500000
1000329,qt/qtdeclarative,34,19,53,0.641509,0.358491
1000331,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000334,qt/qtdeclarative,10,3,13,0.769231,0.230769
1000338,qt/qtdeclarative,4,1,5,0.800000,0.200000
1000341,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000516,qt/qtdeclarative,6,2,8,0.750000,0.250000
1000351,qt/qtdeclarative,2,0,2,1.000000,0.000000
1002643,qt/qtdeclarative,6,4,10,0.600000,0.400000
1000869,qt/qtdeclarative,11,10,21,0.523810,0.476190
1002416,qt/qtdeclarative,4,1,5,0.800000,0.200000
1000264,qt/qtdeclarative,2,2,4,0.500000,0.500000
1000391,qt/qtdeclarative,2,2,4,0.500000,0.500000
1001419,qt/qtdeclarative,30,16,46,0.652174,0.347826
1000525,qt/qtdeclarative,2,2,4,0.500000,0.500000
1002232,qt/qtdeclarative,24,25,49,0.489796,0.510204
1000402,qt/qtdeclarative,2,0,2,1.000000,0.000000
1000405,qt/qtdeclarative,44,2,46,0.956522,0.043478
1002148,qt/qtdeclarative,3,3,6,0.500000,0.500000
1002469,qt/qtdeclarative,2,0,2,1.000000,0.000000
1002472,qt/qtdeclarative,1,0,1,1.000000,0.000000
1000530,qt/qtdeclarative,4,0,4,1.000000,0.000000
1001454,qt/qtdeclarative,4,0,4,1.000000,0.000000
1001967,qt/qtdeclarative,18,6,24,0.750000,0.250000
1002128,qt/qtdeclarative,49,14,63,0.777778,0.222222
1000971,qt/qtdoc,8,3,11,0.727273,0.272727
1000972,qt/qtdoc,29,3,32,0.906250,0.093750
1002006,qt/qtdoc,4,2,6,0.666667,0.333333
1000003,qt/qtdoc,12,7,19,0.631579,0.368421
1000004,qt/qtdoc,54,22,76,0.710526,0.289474
1000007,qt/qtdoc,3,2,5,0.600000,0.400000
1001032,qt/qtdoc,1,2,3,0.333333,0.666667
1000014,qt/qtdoc,22,18,40,0.550000,0.450000
1000015,qt/qtdoc,5,3,8,0.625000,0.375000
1000534,qt/qtdoc,2,1,3,0.666667,0.333333
1000023,qt/qtdoc,22,4,26,0.846154,0.153846
1001572,qt/qtdoc,53,38,91,0.582418,0.417582
1000026,qt/qtdoc,44,35,79,0.556962,0.443038
1000032,qt/qtdoc,4,0,4,1.000000,0.000000
1000033,qt/qtdoc,1,2,3,0.333333,0.666667
1000548,qt/qtdoc,2,0,2,1.000000,0.000000
1000046,qt/qtdoc,2,0,2,1.000000,0.000000
1000049,qt/qtdoc,2054,840,2894,0.709744,0.290256
1000052,qt/qtdoc,3,2,5,0.600000,0.400000
1000053,qt/qtdoc,2,0,2,1.000000,0.000000
1000054,qt/qtdoc,155,97,252,0.615079,0.384921
1000063,qt/qtdoc,6,8,14,0.428571,0.571429
1000064,qt/qtdoc,1,0,1,1.000000,0.000000
1000577,qt/qtdoc,6,0,6,1.000000,0.000000
1000070,qt/qtdoc,2,2,4,0.500000,0.500000
1000071,qt/qtdoc,14,8,22,0.636364,0.363636
1001100,qt/qtdoc,7,3,10,0.700000,0.300000
1000592,qt/qtdoc,4,8,12,0.333333,0.666667
1000084,qt/qtdoc,10,2,12,0.833333,0.166667
1000085,qt/qtdoc,7,5,12,0.583333,0.416667
1001623,qt/qtdoc,1,2,3,0.333333,0.666667
1000091,qt/qtdoc,2,1,3,0.666667,0.333333
1000604,qt/qtdoc,2,5,7,0.285714,0.714286
1000097,qt/qtdoc,7,6,13,0.538462,0.461538
1000101,qt/qtdoc,4,3,7,0.571429,0.428571
1000105,qt/qtdoc,2,0,2,1.000000,0.000000
1000108,qt/qtdoc,3,4,7,0.428571,0.571429
1000109,qt/qtdoc,2,2,4,0.500000,0.500000
1000110,qt/qtdoc,3,2,5,0.600000,0.400000
1000113,qt/qtdoc,4,0,4,1.000000,0.000000
1000120,qt/qtdoc,2,2,4,0.500000,0.500000
1000121,qt/qtdoc,32,16,48,0.666667,0.333333
1000124,qt/qtdoc,24,20,44,0.545455,0.454545
1000130,qt/qtdoc,4,0,4,1.000000,0.000000
1000132,qt/qtdoc,22,13,35,0.628571,0.371429
1002192,qt/qtdoc,14,4,18,0.777778,0.222222
1000146,qt/qtdoc,0,1,1,0.000000,1.000000
1000661,qt/qtdoc,3,2,5,0.600000,0.400000
1000153,qt/qtdoc,1,0,1,1.000000,0.000000
1000164,qt/qtdoc,2,1,3,0.666667,0.333333
1000166,qt/qtdoc,132,49,181,0.729282,0.270718
1000681,qt/qtdoc,1,3,4,0.250000,0.750000
1000698,qt/qtdoc,2,3,5,0.400000,0.600000
1000708,qt/qtdoc,3,0,3,1.000000,0.000000
1000198,qt/qtdoc,6,1,7,0.857143,0.142857
1000199,qt/qtdoc,4,0,4,1.000000,0.000000
1002272,qt/qtdoc,5,1,6,0.833333,0.166667
1000225,qt/qtdoc,2,0,2,1.000000,0.000000
1000738,qt/qtdoc,0,2,2,0.000000,1.000000
1000239,qt/qtdoc,2,0,2,1.000000,0.000000
1002289,qt/qtdoc,3,0,3,1.000000,0.000000
1000250,qt/qtdoc,3,0,3,1.000000,0.000000
1000765,qt/qtdoc,40,10,50,0.800000,0.200000
1001288,qt/qtdoc,5,1,6,0.833333,0.166667
1000785,qt/qtdoc,2,2,4,0.500000,0.500000
1000809,qt/qtdoc,3,1,4,0.750000,0.250000
1000298,qt/qtdoc,56,18,74,0.756757,0.243243
1000312,qt/qtdoc,2,3,5,0.400000,0.600000
1000319,qt/qtdoc,16,2,18,0.888889,0.111111
1000835,qt/qtdoc,2,0,2,1.000000,0.000000
1000327,qt/qtdoc,1,2,3,0.333333,0.666667
1000328,qt/qtdoc,18,4,22,0.818182,0.181818
1000329,qt/qtdoc,18,11,29,0.620690,0.379310
1000334,qt/qtdoc,1,2,3,0.333333,0.666667
1000338,qt/qtdoc,14,1,15,0.933333,0.066667
1000340,qt/qtdoc,7,7,14,0.500000,0.500000
1000942,qt/qtdoc,3,0,3,1.000000,0.000000
1000516,qt/qtdoc,2,0,2,1.000000,0.000000
1000870,qt/qtdoc,7,4,11,0.636364,0.363636
1000008,qt/qtdoc,2,0,2,1.000000,0.000000
1000391,qt/qtdoc,2,5,7,0.285714,0.714286
1001419,qt/qtdoc,71,21,92,0.771739,0.228261
1000912,qt/qtdoc,2,0,2,1.000000,0.000000
1000036,qt/qtdoc,12,9,21,0.571429,0.428571
1002472,qt/qtdoc,5,3,8,0.625000,0.375000
1001454,qt/qtdoc,4,0,4,1.000000,0.000000
1001967,qt/qtdoc,49,28,77,0.636364,0.363636
1001982,qt/qtdoc,4,0,4,1.000000,0.000000
1000004,qt/qtdocgallery,1,2,3,0.333333,0.666667
1002289,qt/qtdocgallery,2,0,2,1.000000,0.000000
1000329,qt/qtdocgallery,3,2,5,0.600000,0.400000
1000971,qt/qtdocgallery,2,0,2,1.000000,0.000000
1000046,qt/qtdocgallery,2,0,2,1.000000,0.000000
1000016,qt/qtdocgallery,1,2,3,0.333333,0.666667
1000049,qt/qtdocgallery,122,28,150,0.813333,0.186667
1000023,qt/qtdocgallery,2,0,2,1.000000,0.000000
1000312,qt/qtdocgallery,2,1,3,0.666667,0.333333
1000063,qt/qtdocgallery,2,0,2,1.000000,0.000000
1000130,qt/qtenginio,20,19,39,0.512821,0.487179
1002907,qt/qtenginio,2,0,2,1.000000,0.000000
1000140,qt/qtenginio,2,0,2,1.000000,0.000000
1000098,qt/qtenginio,2,0,2,1.000000,0.000000
1000049,qt/qtenginio,500,141,641,0.780031,0.219969
1000307,qt/qtenginio,1,2,3,0.333333,0.666667
1000091,qt/qtenginio,17,15,32,0.531250,0.468750
1001311,qt/qtfeedback,7,2,9,0.777778,0.222222
1000971,qt/qtfeedback,1,0,1,1.000000,0.000000
1000100,qt/qtfeedback,4,0,4,1.000000,0.000000
1000273,qt/qtfeedback,2,0,2,1.000000,0.000000
1000329,qt/qtfeedback,1,2,3,0.333333,0.666667
1000010,qt/qtfeedback,4,0,4,1.000000,0.000000
1000299,qt/qtfeedback,2,4,6,0.333333,0.666667
1000049,qt/qtfeedback,228,70,298,0.765101,0.234899
1000116,qt/qtfeedback,9,10,19,0.473684,0.526316
1000023,qt/qtfeedback,2,3,5,0.400000,0.600000
1000004,qt/qtfeedback,1,2,3,0.333333,0.666667
1000063,qt/qtfeedback,5,10,15,0.333333,0.666667
1002289,qt/qtfeedback,2,0,2,1.000000,0.000000
1000127,qt/qtfeedback,4,2,6,0.666667,0.333333
1000004,qt/qtftp,5,6,11,0.454545,0.545455
1000329,qt/qtftp,5,2,7,0.714286,0.285714
1000971,qt/qtftp,2,2,4,0.500000,0.500000
1000049,qt/qtftp,44,18,62,0.709677,0.290323
1000023,qt/qtftp,2,2,4,0.500000,0.500000
1000093,qt/qtftp,4,0,4,1.000000,0.000000
1000577,qt/qtgraphicaleffects,8,1,9,0.888889,0.111111
1000738,qt/qtgraphicaleffects,2,0,2,1.000000,0.000000
1000971,qt/qtgraphicaleffects,3,0,3,1.000000,0.000000
1000071,qt/qtgraphicaleffects,2,0,2,1.000000,0.000000
1000809,qt/qtgraphicaleffects,7,0,7,1.000000,0.000000
1000298,qt/qtgraphicaleffects,6,0,6,1.000000,0.000000
1000267,qt/qtgraphicaleffects,2,0,2,1.000000,0.000000
1001454,qt/qtgraphicaleffects,6,1,7,0.857143,0.142857
1000111,qt/qtgraphicaleffects,3,2,5,0.600000,0.400000
1000049,qt/qtgraphicaleffects,231,36,267,0.865169,0.134831
1001971,qt/qtgraphicaleffects,2,0,2,1.000000,0.000000
1001419,qt/qtgraphicaleffects,4,0,4,1.000000,0.000000
1000120,qt/qtgraphicaleffects,4,0,4,1.000000,0.000000
1000251,qt/qtgraphicaleffects,1,0,1,1.000000,0.000000
1000668,qt/qtgraphicaleffects,2,0,2,1.000000,0.000000
1000318,qt/qtgraphicaleffects,2,0,2,1.000000,0.000000
1000063,qt/qtgraphicaleffects,5,3,8,0.625000,0.375000
1000049,qt/qthttp,39,26,65,0.600000,0.400000
1000004,qt/qthttp,6,6,12,0.500000,0.500000
1000093,qt/qthttp,3,1,4,0.750000,0.250000
1000023,qt/qthttp,1,2,3,0.333333,0.666667
1000577,qt/qtimageformats,4,0,4,1.000000,0.000000
1002377,qt/qtimageformats,2,0,2,1.000000,0.000000
1000203,qt/qtimageformats,10,6,16,0.625000,0.375000
1000078,qt/qtimageformats,7,9,16,0.437500,0.562500
1000338,qt/qtimageformats,1,2,3,0.333333,0.666667
1000084,qt/qtimageformats,7,6,13,0.538462,0.461538
1000090,qt/qtimageformats,4,2,6,0.666667,0.333333
1000121,qt/qtimageformats,0,2,2,0.000000,1.000000
1000004,qt/qtimageformats,5,6,11,0.454545,0.545455
1000016,qt/qtimageformats,2,2,4,0.500000,0.500000
1000530,qt/qtimageformats,1,0,1,1.000000,0.000000
1000023,qt/qtimageformats,2,0,2,1.000000,0.000000
1000033,qt/qtimageformats,2,3,5,0.400000,0.600000
1000681,qt/qtimageformats,5,1,6,0.833333,0.166667
1000298,qt/qtimageformats,3,0,3,1.000000,0.000000
1000171,qt/qtimageformats,3,7,10,0.300000,0.700000
1001454,qt/qtimageformats,4,0,4,1.000000,0.000000
1000049,qt/qtimageformats,204,53,257,0.793774,0.206226
1000822,qt/qtimageformats,2,1,3,0.666667,0.333333
1002359,qt/qtimageformats,3,0,3,1.000000,0.000000
1000312,qt/qtimageformats,1,0,1,1.000000,0.000000
1001982,qt/qtimageformats,2,0,2,1.000000,0.000000
1000063,qt/qtimageformats,5,5,10,0.500000,0.500000
1000577,qt/qtjsbackend,4,0,4,1.000000,0.000000
1000327,qt/qtjsbackend,0,2,2,0.000000,1.000000
1000329,qt/qtjsbackend,7,2,9,0.777778,0.222222
1000203,qt/qtjsbackend,4,6,10,0.400000,0.600000
1000590,qt/qtjsbackend,8,2,10,0.800000,0.200000
1000464,qt/qtjsbackend,3,9,12,0.250000,0.750000
1000338,qt/qtjsbackend,2,0,2,1.000000,0.000000
1000003,qt/qtjsbackend,1,2,3,0.333333,0.666667
1002137,qt/qtjsbackend,2,0,2,1.000000,0.000000
1000091,qt/qtjsbackend,1,0,1,1.000000,0.000000
1000096,qt/qtjsbackend,6,3,9,0.666667,0.333333
1001380,qt/qtjsbackend,5,0,5,1.000000,0.000000
1000105,qt/qtjsbackend,2,1,3,0.666667,0.333333
1001775,qt/qtjsbackend,2,0,2,1.000000,0.000000
1001032,qt/qtjsbackend,5,6,11,0.454545,0.545455
1000121,qt/qtjsbackend,1,0,1,1.000000,0.000000
1000762,qt/qtjsbackend,0,1,1,0.000000,1.000000
1001277,qt/qtjsbackend,2,1,3,0.666667,0.333333
1002272,qt/qtjsbackend,2,1,3,0.666667,0.333333
1000075,qt/qtjsbackend,6,0,6,1.000000,0.000000
1000004,qt/qtjsbackend,1,2,3,0.333333,0.666667
1000005,qt/qtjsbackend,3,2,5,0.600000,0.400000
1000391,qt/qtjsbackend,3,5,8,0.375000,0.625000
1001288,qt/qtjsbackend,2,2,4,0.500000,0.500000
1000661,qt/qtjsbackend,5,5,10,0.500000,0.500000
1000023,qt/qtjsbackend,3,2,5,0.600000,0.400000
1000163,qt/qtjsbackend,1,0,1,1.000000,0.000000
1002092,qt/qtjsbackend,2,0,2,1.000000,0.000000
1000049,qt/qtjsbackend,340,185,525,0.647619,0.352381
1000565,qt/qtjsbackend,2,0,2,1.000000,0.000000
1001982,qt/qtjsbackend,2,0,2,1.000000,0.000000
1000971,qt/qtjsondb,2,0,2,1.000000,0.000000
1000327,qt/qtjsondb,16,1,17,0.941176,0.058824
1000329,qt/qtjsondb,11,2,13,0.846154,0.153846
1000203,qt/qtjsondb,2,3,5,0.400000,0.600000
1000464,qt/qtjsondb,4,2,6,0.666667,0.333333
1000472,qt/qtjsondb,2,0,2,1.000000,0.000000
1000084,qt/qtjsondb,37,31,68,0.544118,0.455882
1000216,qt/qtjsondb,262,216,478,0.548117,0.451883
1000091,qt/qtjsondb,20,13,33,0.606061,0.393939
1000093,qt/qtjsondb,3,3,6,0.500000,0.500000
1002289,qt/qtjsondb,2,0,2,1.000000,0.000000
1000104,qt/qtjsondb,2,4,6,0.333333,0.666667
1000238,qt/qtjsondb,101,69,170,0.594118,0.405882
1001032,qt/qtjsondb,4,2,6,0.666667,0.333333
1000242,qt/qtjsondb,3,0,3,1.000000,0.000000
1000503,qt/qtjsondb,5,3,8,0.625000,0.375000
1000762,qt/qtjsondb,2,0,2,1.000000,0.000000
1000124,qt/qtjsondb,12,14,26,0.461538,0.538462
1000129,qt/qtjsondb,1,0,1,1.000000,0.000000
1000331,qt/qtjsondb,5,4,9,0.555556,0.444444
1000004,qt/qtjsondb,16,7,23,0.695652,0.304348
1000264,qt/qtjsondb,180,150,330,0.545455,0.454545
1000014,qt/qtjsondb,2,0,2,1.000000,0.000000
1000016,qt/qtjsondb,7,1,8,0.875000,0.125000
1000785,qt/qtjsondb,103,86,189,0.544974,0.455026
1000147,qt/qtjsondb,128,59,187,0.684492,0.315508
1000023,qt/qtjsondb,5,3,8,0.625000,0.375000
1001312,qt/qtjsondb,5,3,8,0.625000,0.375000
1000144,qt/qtjsondb,68,68,136,0.500000,0.500000
1000034,qt/qtjsondb,16,16,32,0.500000,0.500000
1000037,qt/qtjsondb,322,268,590,0.545763,0.454237
1000809,qt/qtjsondb,1,0,1,1.000000,0.000000
1000172,qt/qtjsondb,4,5,9,0.444444,0.555556
1000045,qt/qtjsondb,1,0,1,1.000000,0.000000
1000046,qt/qtjsondb,1,0,1,1.000000,0.000000
1000049,qt/qtjsondb,2692,1415,4107,0.655466,0.344534
1001303,qt/qtjsondb,8,10,18,0.444444,0.555556
1000053,qt/qtjsondb,0,2,2,0.000000,1.000000
1000312,qt/qtjsondb,2,0,2,1.000000,0.000000
1000190,qt/qtjsondb,25,20,45,0.555556,0.444444
1000063,qt/qtjsondb,31,10,41,0.756098,0.243902
1002752,qt/qtlocation,10,8,18,0.555556,0.444444
1001857,qt/qtlocation,2,0,2,1.000000,0.000000
1001457,qt/qtlocation,0,1,1,0.000000,1.000000
1000822,qt/qtlocation,2,0,2,1.000000,0.000000
1000198,qt/qtlocation,24,17,41,0.585366,0.414634
1002113,qt/qtlocation,52,42,94,0.553191,0.446809
1000329,qt/qtlocation,2,2,4,0.500000,0.500000
1000971,qt/qtlocation,2,0,2,1.000000,0.000000
1002848,qt/qtlocation,13,5,18,0.722222,0.277778
1000334,qt/qtlocation,2,0,2,1.000000,0.000000
1000592,qt/qtlocation,1,2,3,0.333333,0.666667
1000209,qt/qtlocation,0,4,4,0.000000,1.000000
1000003,qt/qtlocation,0,2,2,0.000000,1.000000
1000212,qt/qtlocation,11,4,15,0.733333,0.266667
1002006,qt/qtlocation,44,39,83,0.530120,0.469880
1000217,qt/qtlocation,30,8,38,0.789474,0.210526
1000094,qt/qtlocation,77,52,129,0.596899,0.403101
1002693,qt/qtlocation,4,6,10,0.400000,0.600000
1001377,qt/qtlocation,18,9,27,0.666667,0.333333
1000098,qt/qtlocation,1,0,1,1.000000,0.000000
1000615,qt/qtlocation,4,2,6,0.666667,0.333333
1001775,qt/qtlocation,5,3,8,0.625000,0.375000
1002289,qt/qtlocation,2,0,2,1.000000,0.000000
1000120,qt/qtlocation,9,7,16,0.562500,0.437500
1000681,qt/qtlocation,2,0,2,1.000000,0.000000
1002174,qt/qtlocation,0,2,2,0.000000,1.000000
1000128,qt/qtlocation,330,269,599,0.550918,0.449082
1001409,qt/qtlocation,4,9,13,0.307692,0.692308
1000131,qt/qtlocation,2,0,2,1.000000,0.000000
1000004,qt/qtlocation,12,6,18,0.666667,0.333333
1000133,qt/qtlocation,105,81,186,0.564516,0.435484
1000121,qt/qtlocation,1,2,3,0.333333,0.666667
1000014,qt/qtlocation,4,0,4,1.000000,0.000000
1000143,qt/qtlocation,201,104,305,0.659016,0.340984
1000016,qt/qtlocation,1,3,4,0.250000,0.750000
1000312,qt/qtlocation,14,8,22,0.636364,0.363636
1001682,qt/qtlocation,66,16,82,0.804878,0.195122
1000661,qt/qtlocation,2,0,2,1.000000,0.000000
1000023,qt/qtlocation,8,3,11,0.727273,0.272727
1002464,qt/qtlocation,18,8,26,0.692308,0.307692
1000674,qt/qtlocation,3,0,3,1.000000,0.000000
1000292,qt/qtlocation,2,0,2,1.000000,0.000000
1002853,qt/qtlocation,13,4,17,0.764706,0.235294
1000934,qt/qtlocation,81,43,124,0.653226,0.346774
1000169,qt/qtlocation,2,0,2,1.000000,0.000000
1000298,qt/qtlocation,2,0,2,1.000000,0.000000
1000171,qt/qtlocation,2,0,2,1.000000,0.000000
1000054,qt/qtlocation,5,1,6,0.833333,0.166667
1000049,qt/qtlocation,3070,1399,4469,0.686955,0.313045
1001846,qt/qtlocation,51,25,76,0.671053,0.328947
1000183,qt/qtlocation,58,24,82,0.707317,0.292683
1000184,qt/qtlocation,54,31,85,0.635294,0.364706
1000185,qt/qtlocation,4,7,11,0.363636,0.636364
1000186,qt/qtlocation,107,62,169,0.633136,0.366864
1000063,qt/qtlocation,10,14,24,0.416667,0.583333
1002749,qt/qtlocation,2,0,2,1.000000,0.000000
1000447,qt/qtlocation,3,0,3,1.000000,0.000000
1000032,qt/qtmacextras,8,2,10,0.800000,0.200000
1000592,qt/qtmacextras,4,2,6,0.666667,0.333333
1000738,qt/qtmacextras,2,0,2,1.000000,0.000000
1000312,qt/qtmacextras,4,2,6,0.666667,0.333333
1002472,qt/qtmacextras,2,0,2,1.000000,0.000000
1000140,qt/qtmacextras,7,1,8,0.875000,0.125000
1000298,qt/qtmacextras,2,0,2,1.000000,0.000000
1000043,qt/qtmacextras,22,14,36,0.611111,0.388889
1000108,qt/qtmacextras,8,9,17,0.470588,0.529412
1001040,qt/qtmacextras,1,2,3,0.333333,0.666667
1000049,qt/qtmacextras,205,101,306,0.669935,0.330065
1000530,qt/qtmacextras,58,27,85,0.682353,0.317647
1001080,qt/qtmacextras,4,5,9,0.444444,0.555556
1000121,qt/qtmacextras,4,1,5,0.800000,0.200000
1002192,qt/qtmacextras,0,1,1,0.000000,1.000000
1000049,qt/qtmodeling,694,91,785,0.884076,0.115924
1002167,qt/qtmodeling,5,2,7,0.714286,0.285714
1000023,qt/qtmodeling,2,2,4,0.500000,0.500000
1000448,qt/qtmultimedia,3,2,5,0.600000,0.400000
1000205,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000971,qt/qtmultimedia,2,0,2,1.000000,0.000000
1002001,qt/qtmultimedia,1,0,1,1.000000,0.000000
1000328,qt/qtmultimedia,2,1,3,0.666667,0.333333
1002006,qt/qtmultimedia,2,1,3,0.666667,0.333333
1002526,qt/qtmultimedia,3,2,5,0.600000,0.400000
1000503,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000003,qt/qtmultimedia,4,2,6,0.666667,0.333333
1000004,qt/qtmultimedia,39,29,68,0.573529,0.426471
1000005,qt/qtmultimedia,2,0,2,1.000000,0.000000
1001032,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000013,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000014,qt/qtmultimedia,7,1,8,0.875000,0.125000
1000015,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000016,qt/qtmultimedia,4,3,7,0.571429,0.428571
1000023,qt/qtmultimedia,18,3,21,0.857143,0.142857
1001572,qt/qtmultimedia,3,1,4,0.750000,0.250000
1000026,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000032,qt/qtmultimedia,3,1,4,0.750000,0.250000
1000033,qt/qtmultimedia,9,4,13,0.692308,0.307692
1000548,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000041,qt/qtmultimedia,135,98,233,0.579399,0.420601
1000049,qt/qtmultimedia,2279,1182,3461,0.658480,0.341520
1000052,qt/qtmultimedia,11,4,15,0.733333,0.266667
1000565,qt/qtmultimedia,3,0,3,1.000000,0.000000
1000054,qt/qtmultimedia,16,11,27,0.592593,0.407407
1000063,qt/qtmultimedia,21,16,37,0.567568,0.432432
1000577,qt/qtmultimedia,6,0,6,1.000000,0.000000
1000066,qt/qtmultimedia,73,72,145,0.503448,0.496552
1002117,qt/qtmultimedia,5,3,8,0.625000,0.375000
1000074,qt/qtmultimedia,14,6,20,0.700000,0.300000
1000075,qt/qtmultimedia,32,6,38,0.842105,0.157895
1000077,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000592,qt/qtmultimedia,0,2,2,0.000000,1.000000
1000084,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000085,qt/qtmultimedia,2,0,2,1.000000,0.000000
1002137,qt/qtmultimedia,7,2,9,0.777778,0.222222
1000100,qt/qtmultimedia,1,2,3,0.333333,0.666667
1000120,qt/qtmultimedia,3,2,5,0.600000,0.400000
1000121,qt/qtmultimedia,13,2,15,0.866667,0.133333
1000124,qt/qtmultimedia,1,2,3,0.333333,0.666667
1000127,qt/qtmultimedia,352,242,594,0.592593,0.407407
1002176,qt/qtmultimedia,17,6,23,0.739130,0.260870
1000129,qt/qtmultimedia,2,2,4,0.500000,0.500000
1000130,qt/qtmultimedia,0,4,4,0.000000,1.000000
1001419,qt/qtmultimedia,12,3,15,0.800000,0.200000
1000132,qt/qtmultimedia,6,1,7,0.857143,0.142857
1002192,qt/qtmultimedia,3,0,3,1.000000,0.000000
1000661,qt/qtmultimedia,26,11,37,0.702703,0.297297
1000153,qt/qtmultimedia,2,1,3,0.666667,0.333333
1000166,qt/qtmultimedia,3,3,6,0.500000,0.500000
1000681,qt/qtmultimedia,0,1,1,0.000000,1.000000
1001195,qt/qtmultimedia,3,1,4,0.750000,0.250000
1000174,qt/qtmultimedia,96,55,151,0.635762,0.364238
1000183,qt/qtmultimedia,2,4,6,0.333333,0.666667
1000198,qt/qtmultimedia,7,6,13,0.538462,0.461538
1000203,qt/qtmultimedia,1,2,3,0.333333,0.666667
1001229,qt/qtmultimedia,4,1,5,0.800000,0.200000
1000738,qt/qtmultimedia,9,1,10,0.900000,0.100000
1001775,qt/qtmultimedia,12,1,13,0.923077,0.076923
1002289,qt/qtmultimedia,2,0,2,1.000000,0.000000
1001353,qt/qtmultimedia,6,0,6,1.000000,0.000000
1000762,qt/qtmultimedia,53,29,82,0.646341,0.353659
1000260,qt/qtmultimedia,4,6,10,0.400000,0.600000
1001288,qt/qtmultimedia,12,0,12,1.000000,0.000000
1002321,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000787,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000298,qt/qtmultimedia,14,2,16,0.875000,0.125000
1000935,qt/qtmultimedia,65,34,99,0.656566,0.343434
1000303,qt/qtmultimedia,4,4,8,0.500000,0.500000
1000312,qt/qtmultimedia,10,5,15,0.666667,0.333333
1000835,qt/qtmultimedia,4,0,4,1.000000,0.000000
1002374,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000327,qt/qtmultimedia,5,4,9,0.555556,0.444444
1001352,qt/qtmultimedia,46,20,66,0.696970,0.303030
1000329,qt/qtmultimedia,1,1,2,0.500000,0.500000
1000843,qt/qtmultimedia,38,11,49,0.775510,0.224490
1000334,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000338,qt/qtmultimedia,2,0,2,1.000000,0.000000
1001380,qt/qtmultimedia,16,20,36,0.444444,0.555556
1000869,qt/qtmultimedia,2,0,2,1.000000,0.000000
